X,Y,Value
2641,96,255
2642,96,255
2643,96,255
2644,96,255
2645,96,255
2646,96,255
295,97,255
543,97,255
755,97,255
756,97,255
897,97,255
1195,97,255
1224,97,255
1338,97,255
1437,97,255
1438,97,255
1439,97,255
1440,97,255
1441,97,255
1568,97,255
1569,97,255
1570,97,255
1571,97,255
1600,97,255
1883,97,255
1884,97,255
1885,97,255
2032,97,255
2033,97,255
2034,97,255
2035,97,255
2036,97,255
2099,97,255
2100,97,255
2101,97,255
2102,97,255
2103,97,255
2123,97,255
2124,97,255
2125,97,255
2126,97,255
2127,97,255
2128,97,255
2129,97,255
2130,97,255
2131,97,255
2132,97,255
2476,97,255
2477,97,255
2478,97,255
2646,97,255
2647,97,255
2648,97,255
2649,97,255
2650,97,255
295,98,255
296,98,255
541,98,255
542,98,255
543,98,255
750,98,255
751,98,255
752,98,255
753,98,255
754,98,255
755,98,255
897,98,255
898,98,255
899,98,255
1195,98,255
1196,98,255
1197,98,255
1223,98,255
1224,98,255
1338,98,255
1339,98,255
1340,98,255
1441,98,255
1442,98,255
1443,98,255
1444,98,255
1571,98,255
1597,98,255
1598,98,255
1599,98,255
1600,98,255
1881,98,255
1882,98,255
1883,98,255
2036,98,255
2037,98,255
2098,98,255
2099,98,255
2100,98,255
2101,98,255
2102,98,255
2103,98,255
2104,98,255
2105,98,255
2106,98,255
2107,98,255
2108,98,255
2109,98,255
2125,98,255
2126,98,255
2127,98,255
2128,98,255
2472,98,255
2473,98,255
2474,98,255
2475,98,255
2476,98,255
2650,98,255
2651,98,255
291,99,255
292,99,255
293,99,255
294,99,255
295,99,255
296,99,255
541,99,255
542,99,255
748,99,255
749,99,255
750,99,255
899,99,255
900,99,255
1197,99,255
1198,99,255
1199,99,255
1219,99,255
1220,99,255
1221,99,255
1222,99,255
1223,99,255
1224,99,255
1225,99,255
1226,99,255
1335,99,255
1336,99,255
1337,99,255
1338,99,255
1339,99,255
1340,99,255
1444,99,255
1569,99,255
1570,99,255
1571,99,255
1572,99,255
1573,99,255
1598,99,255
1881,99,255
2037,99,255
2096,99,255
2097,99,255
2098,99,255
2128,99,255
2129,99,255
2130,99,255
2131,99,255
2132,99,255
2133,99,255
